,accerlation,force
716,178.7608745570657,3199.317864783004
717,-36.6475672550425,-653.8793576737664
718,188.84976840538266,3632.944035257269
719,26.821798544173674,368.33474266597693
720,75.26811261868959,1408.5365627073763
721,-102.83621303165631,-2464.332051224048
722,-113.50056436565912,-2307.030848459377
723,-146.66970087553145,-2741.1159207364267
724,-39.306170055521584,-868.3663576103
725,-105.9395067562621,-2088.4711088854983
726,-29.003282757898955,-374.1702880288253
727,-39.478426591868,-582.825562469829
728,-157.48108923581628,-2802.2565918362093
729,-79.30312376127206,-1299.1021170172774
730,105.19611506243481,2419.260567610096
731,-110.8362679454062,-2295.364988051766
732,0.22226977116679336,-311.5079601663439
733,-59.007726386634836,-1381.8332477662439
734,125.57677030814946,2369.386976565832
735,-37.12743760764158,-451.4080111938929
736,184.65066644841312,3668.487271685076
737,-128.7597651464521,-2645.745226093008
738,98.92200580672255,1593.7240200401518
739,-117.87133010639971,-2318.8349953754164
740,-162.59633570658923,-3012.486129716625
741,168.85706451642693,3717.4203528604803
742,102.59920199418703,1940.7767100218528
743,41.17930576877323,764.9532132282275
744,-148.68877908288988,-2671.2153457877894
745,-146.35887989767224,-2548.1559560880196
746,-148.75631334198573,-3369.0829814371814
747,175.42452896962715,3342.3628319511886
748,94.50319113268577,2050.9862587612147
749,69.63541965337798,1781.096865315199
750,-159.10990708341433,-3137.0353021388128
751,163.62350948221277,3424.6630720857625
752,-84.03308476545777,-1931.1919032337753
753,-174.6706677546421,-3824.113557739822
754,63.038081464545925,1488.7432285624163
755,-93.51719182038872,-1598.0070403802633
756,141.22052862509668,3115.800385052877
757,154.04935865078335,2742.202263620826
758,134.78204129620477,2549.253278688612
759,-142.17994926331392,-2478.4837659219825
760,117.44715877452172,2437.5332380867476
761,72.32619196410755,1150.2346293547125
762,117.89375515235402,1978.3865375363732
763,23.326011664092032,400.3082863799416
764,-7.545969797773417,-409.55151165734844
765,-43.71381969544898,-484.9419686305273
766,-68.06289172055845,-1233.1548445571614
767,-32.330069883169145,-641.6285734677087
768,77.43406547732427,1933.5513338464411
769,-164.40301594166755,-3559.267469474699
770,-173.5044302685586,-3484.156307258039
771,-78.88313599308572,-1445.8071784527924
772,47.37635371855731,1328.876440830249
773,-5.616934472074191,-204.27990923564172
774,141.91865931470252,2872.0130210466673
775,-114.46493870579212,-2049.8269091281895
776,-15.450887022716245,-503.1160000856788
777,130.58301228974946,2835.772793107423
778,-140.73515930548558,-2433.670033678104
779,29.960346025102723,738.3530307074964
780,17.55970998002408,727.0104113535943
781,-14.756127566218646,-27.849052132417057
782,-131.76744405948386,-2684.5878652165084
783,-42.15148791646388,-1227.1634732283337
784,201.02361493973416,4013.113259131845
785,-88.3180817002391,-1569.9347128412173
786,192.30697378153366,3566.935818408104
787,22.755611089197654,103.25762883935573
788,-182.77322107329536,-3759.265361754506
789,-160.4346871525249,-3123.451658718904
790,-201.13982398264227,-3655.1186635011336
791,-61.038016977309525,-1404.6721777021164
792,51.048094139738524,1030.9626115404326
793,-128.46894077900544,-2965.34795993988
794,59.290887750331926,1213.5179297167995
795,-90.23402151102154,-1892.423056468011
796,-24.847690031575276,-396.88693840746754
797,-166.8728453879038,-3676.0082375457205
798,-104.89482667780149,-1717.253873854495
799,-123.19403072259301,-2527.423441873175
800,176.9205658588879,3908.1575594065
801,-91.40043950855957,-2219.6138282068623
802,-5.31267557865557,110.56098472174678
803,-76.99901768853783,-1339.5932480168253
804,-130.90234391481943,-2390.5638655673315
805,-65.7595044712381,-1396.0779176606084
806,171.76085065755828,3308.4658041432767
807,77.13591294672436,1718.7523308531167
808,38.15192167945252,842.7456701321255
809,-138.0154545937869,-2990.673735336717
810,108.153924443159,2472.756967060925
811,120.02433234458034,2668.284912909039
812,-86.92180854417549,-1809.083799525242
813,-31.356926933255735,-934.6759999961309
814,-44.68585849136154,-723.3514605279667
815,149.9946558143304,2747.6128998311783
816,-83.61013211262338,-1631.2814033572472
817,191.67387176567334,3455.745354023522
818,119.60191848174549,2516.929630559345
819,-124.64340038162382,-2476.861114069384
820,135.77297053283206,3115.8605594406495
821,-14.437480164993927,-27.24079125502657
822,-104.7929608092616,-1763.1127874724477
823,-10.143555565561737,-527.3788145247256
824,85.80585951909362,1375.1069178895082
825,-51.705860914803914,-883.6565277928414
826,-96.36059199869801,-2283.2866201640595
827,21.459643814999694,37.284096403507405
828,73.7068181234351,1637.9481719164512
829,98.37090692959426,1991.9154793182388
830,-99.3437878820758,-1742.2827992444563
831,48.95597704853216,1334.1737926692063
832,85.48341118089105,1932.5384212947436
833,-200.41355735024678,-3770.37487866384
834,138.06914749838174,2738.6095052617043
835,-188.30639332292034,-3717.7455477629187
836,125.48085089401604,2168.429451518698
837,173.0544282321501,3668.9094611142455
838,190.96369287090175,3575.331772110802
839,-157.50082226826783,-3129.103682106532
840,-181.1622418528506,-3460.1059334464535
841,130.36309882770087,2559.2584838799335
842,-20.33930432128315,-544.7413948568809
843,135.2260286825254,2539.8311182034136
844,153.05409547479718,3411.8003600036745
845,-137.30044556089834,-2556.5659827449576
846,-104.82689809822723,-2134.227654206404
847,-23.37942065479247,-357.3117727639376
848,194.29879637424688,3664.12569638758
849,111.70302986174141,1916.3562162531427
850,93.3192190313624,1935.2094571601756
851,-29.922389208112204,-998.4584289312536
852,58.267633616024085,1408.1948098471203
853,31.983666635246372,322.1041258219733
854,123.11897186246595,2398.729811912893
855,-8.790045964009307,-446.93099648552953
856,-138.87072755421482,-2919.8853294262776
857,-50.283777835469344,-716.5646962545537
858,-61.73309137743044,-1580.3444787181363
859,-28.68279543297949,-619.0025127007866
860,91.73997072007644,1889.7341863877223
861,-58.02576777472697,-1294.1928181197782
862,-98.52125414165634,-2171.921689912858
863,-207.271031563995,-3950.62130512703
864,-77.19926379306148,-1847.0993750371115
865,-124.4956045922919,-2745.2548713289216
866,-183.491414394093,-3409.538058719172
867,-109.20249442096565,-2249.2551961702993
868,-73.60843410878282,-1586.6067879152763
869,26.965039050146412,148.66894953151998
870,-78.69548897833445,-1483.825137648347
871,-158.5210011852669,-3021.3046926071183
872,-173.28649706640306,-3803.509036644478
873,-84.55972087211845,-1717.309790774332
874,28.632923948958858,344.89233190902394
875,169.95448053309067,3508.852246986445
876,-63.27572793697638,-1637.871021286986
877,-17.112406791691942,-21.515344934778003
878,-3.353291307626982,247.27616357428937
879,92.64993317638181,2209.943761509986
880,110.91800206039494,2554.6770375016567
881,94.22536790538737,1851.522632503448
882,-146.12534697369034,-3093.277508515264
883,-121.00442110273084,-2160.498300852068
884,-46.062982124381556,-833.8108263204572
885,-56.80078179655784,-1459.1021433534056
886,74.08928661296424,1293.928883643017
887,-125.12918482132037,-2359.0090645775463
888,199.91241945937765,3594.4542297096673
889,-216.6920872749115,-3971.6128620453055
890,2.5407424702391026,-336.91226787670246
891,-38.71617312638367,-846.7561009650848
892,-163.33023003772885,-2930.3114176014683
893,-123.19592703444322,-2278.3641970143167
894,152.19291372604783,3249.3521133345866
895,35.83909569537003,1026.40461431885
896,98.31206544381185,1882.7441509910393
897,84.12295638324063,1947.4253590456824
898,1.0508175349394797,-242.7933623552628
899,-125.34459478222048,-2748.2695256493225
900,-57.7672806978979,-1212.88899882319
901,-96.38659048900102,-1881.5978492205315
902,-181.98628619876902,-3551.3255902943706
903,-42.95300991799732,-684.7592494462591
904,-130.56717779575413,-2915.3229999818222
905,47.528231691633394,1240.507603835782
906,178.94221610061518,3227.0569581061145
907,135.04568608123196,2483.953317117706
908,49.57861846717083,764.7549511939116
909,24.115573653502697,434.5079763410069
910,137.8316634244773,2921.1713605404875
911,-77.69769501350495,-1676.1796759426834
912,124.34655286393631,2154.6449507537495
913,105.51224728182639,1856.2512820632642
914,173.62437308390264,3623.8849105066893
915,-26.31412832983242,-880.8430562534967
916,-135.5418253269712,-2571.0452470166315
917,-118.03249240425751,-2378.2050628686657
918,148.50747465393383,3017.1934191829064
919,-134.481594166972,-2493.2299293684555
920,-176.3588170705496,-3862.918548759453
921,-90.92963526540571,-1871.2293335915203
922,-141.13827728833542,-2753.629413832347
923,162.73332106672754,3471.1076339089536
924,135.11616967299437,2429.4236438784214
925,-144.00717906552015,-3263.311296880362
926,95.81923054402756,1585.8811257947757
927,-179.83665256379442,-3551.451096421238
928,-160.13220687915168,-3251.800462420394
929,-172.5323374911672,-3704.69156897551
930,-103.10644697397765,-1730.417580119315
931,146.01728439304134,2856.9360225983123
932,88.15488147914508,1712.8853048938977
933,-173.58689350769578,-3295.714342102663
934,-73.04386349280952,-1378.8606854140914
935,-46.63825808687898,-1196.0202629803425
936,-62.72948754251776,-1357.2926936509068
937,-183.5819846175526,-3641.96353957096
938,-37.543033478052266,-972.0374509983251
939,122.10948816616343,2530.8914271134204
940,-12.186852641547192,128.85817876818626
941,-136.8161694201398,-2447.1428356364327
942,155.21612899684268,3264.936717686697
943,185.53270157943746,3782.1607569729917
944,25.46547297611141,408.8353662997167
945,-168.67576680836353,-3191.514660301482
946,-66.49390330133691,-1517.417994541309
947,-166.40538268509505,-3058.241557259765
948,-135.86903608751518,-2653.3267877213066
949,94.42860873512252,1672.040388981975
950,-140.2186936394089,-3060.840217335084
951,43.10966318920569,660.9486033422971
952,-22.460946083323858,-574.9972057386914
953,-98.70495826640733,-1634.5948771114226
954,-67.9213928402756,-1282.6957220342183
955,-124.66969143085463,-2217.414072285292
956,-126.93782973438432,-2518.887933770915
957,126.0108867322073,2577.6638126667585
958,-72.14274920595989,-1741.5690612993287
959,142.0690757122315,2677.16369346381
960,-78.19264050493675,-1366.5990030759856
961,168.1745757894382,3192.678280400303
962,-128.9144907972594,-2668.9577916331114
963,9.834976665012185,-22.633418741802895
964,-151.6155812147296,-2782.630360989727
965,10.87881744292913,95.47300889901909
966,96.34336388427822,1936.264212970415
967,111.07641012289778,2507.583262373834
968,186.62257418456795,3524.19400171407
969,119.36045459796145,2429.3599141156274
970,-62.86301301172138,-1502.2026689147272
971,-167.86076747881484,-3538.303536697602
972,-208.913338583996,-3927.679696223238
973,-130.2555700611811,-2622.768471807094
974,-80.73102265071338,-1453.7182344229407
975,-184.1049249372695,-3391.886221127146
976,-104.79450970187966,-1964.2987661892616
977,-48.650664039931414,-1371.211949920691
978,81.71076269932315,1607.103809069256
979,-32.01894463487456,-933.1230281256554
980,-135.74578554485174,-2999.2103094949853
981,13.228346025167337,477.65170989239124
982,-76.6704110028187,-1594.4248057492002
983,46.72619628092066,577.3590452414063
984,-59.73547302871455,-1042.3955109044978
985,-98.32765629749127,-2300.0709626299167
986,-26.728565137659245,-317.51183603991694
987,85.94554788633222,1349.0771090060193
988,160.43459943600536,3327.1905222006367
989,29.00269381791071,670.3737616813015
990,-111.98679141058486,-2478.080583729611
991,-15.582702107006568,-258.0175702269737
992,52.048615634754846,1343.6571727936916
993,-43.555584839117415,-897.6240172304264
994,73.31489728905899,1777.2715055166445
995,-63.35737032550408,-1052.0668271557524
996,-39.19219224012357,-1036.1624380852143
997,92.76951135928152,1479.243073294164
998,75.02613977521908,1271.637389877074
999,-21.150769181902767,-772.4626831342538
1000,0.0,0.0
1001,0.0,0.0
1002,0.0,0.0
1003,0.0,0.0
1004,0.0,0.0
1005,0.0,0.0
1006,0.0,0.0
1007,0.0,0.0
1008,0.0,0.0
1009,0.0,0.0
1010,0.0,0.0
1011,0.0,0.0
1012,0.0,0.0
1013,0.0,0.0
1014,0.0,0.0
1015,0.0,0.0
1016,0.0,0.0
1017,0.0,0.0
1018,0.0,0.0
1019,0.0,0.0
1020,0.0,0.0
1021,0.0,0.0
1022,0.0,0.0
1023,0.0,0.0
1024,0.0,0.0
1025,0.0,0.0
1026,0.0,0.0
1027,0.0,0.0
1028,0.0,0.0
1029,0.0,0.0
1030,0.0,0.0
1031,0.0,0.0
1032,0.0,0.0
1033,0.0,0.0
1034,0.0,0.0
1035,0.0,0.0
1036,0.0,0.0
1037,0.0,0.0
1038,0.0,0.0
1039,0.0,0.0
1040,0.0,0.0
1041,0.0,0.0
1042,0.0,0.0
1043,0.0,0.0
1044,0.0,0.0
1045,0.0,0.0
1046,0.0,0.0
1047,0.0,0.0
1048,0.0,0.0
1049,0.0,0.0
1050,0.0,0.0
1051,0.0,0.0
1052,0.0,0.0
1053,0.0,0.0
1054,0.0,0.0
1055,0.0,0.0
1056,0.0,0.0
1057,0.0,0.0
1058,0.0,0.0
1059,0.0,0.0
1060,0.0,0.0
1061,0.0,0.0
1062,0.0,0.0
1063,0.0,0.0
1064,0.0,0.0
1065,0.0,0.0
1066,0.0,0.0
1067,0.0,0.0
1068,0.0,0.0
1069,0.0,0.0
1070,0.0,0.0
1071,0.0,0.0
1072,0.0,0.0
1073,0.0,0.0
1074,0.0,0.0
1075,0.0,0.0
1076,0.0,0.0
1077,0.0,0.0
1078,0.0,0.0
1079,0.0,0.0
1080,0.0,0.0
1081,0.0,0.0
1082,0.0,0.0
1083,0.0,0.0
1084,0.0,0.0
1085,0.0,0.0
1086,0.0,0.0
1087,0.0,0.0
1088,0.0,0.0
1089,0.0,0.0
1090,0.0,0.0
1091,0.0,0.0
1092,0.0,0.0
1093,0.0,0.0
1094,0.0,0.0
1095,0.0,0.0
1096,0.0,0.0
1097,0.0,0.0
1098,0.0,0.0
1099,0.0,0.0
1100,0.0,0.0
1101,0.0,0.0
1102,0.0,0.0
1103,0.0,0.0
1104,0.0,0.0
1105,0.0,0.0
1106,0.0,0.0
1107,0.0,0.0
1108,0.0,0.0
1109,0.0,0.0
1110,0.0,0.0
1111,0.0,0.0
1112,0.0,0.0
1113,0.0,0.0
1114,0.0,0.0
1115,0.0,0.0
1116,0.0,0.0
1117,0.0,0.0
1118,0.0,0.0
1119,0.0,0.0
1120,0.0,0.0
1121,0.0,0.0
1122,0.0,0.0
1123,0.0,0.0
1124,0.0,0.0
1125,0.0,0.0
1126,0.0,0.0
1127,0.0,0.0
1128,0.0,0.0
1129,0.0,0.0
1130,0.0,0.0
1131,0.0,0.0
1132,0.0,0.0
1133,0.0,0.0
1134,0.0,0.0
1135,0.0,0.0
1136,0.0,0.0
1137,0.0,0.0
1138,0.0,0.0
1139,0.0,0.0
1140,0.0,0.0
1141,0.0,0.0
1142,0.0,0.0
1143,0.0,0.0
1144,0.0,0.0
1145,0.0,0.0
1146,0.0,0.0
1147,0.0,0.0
1148,0.0,0.0
1149,0.0,0.0
1150,0.0,0.0
1151,0.0,0.0
1152,0.0,0.0
1153,0.0,0.0
1154,0.0,0.0
1155,0.0,0.0
1156,0.0,0.0
1157,0.0,0.0
1158,0.0,0.0
1159,0.0,0.0
1160,0.0,0.0
1161,0.0,0.0
1162,0.0,0.0
1163,0.0,0.0
1164,0.0,0.0
1165,0.0,0.0
1166,0.0,0.0
1167,0.0,0.0
1168,0.0,0.0
1169,0.0,0.0
1170,0.0,0.0
1171,0.0,0.0
1172,0.0,0.0
1173,0.0,0.0
1174,0.0,0.0
1175,0.0,0.0
1176,0.0,0.0
1177,0.0,0.0
1178,0.0,0.0
1179,0.0,0.0
1180,0.0,0.0
1181,0.0,0.0
1182,0.0,0.0
1183,0.0,0.0
1184,0.0,0.0
1185,0.0,0.0
1186,0.0,0.0
1187,0.0,0.0
1188,0.0,0.0
1189,0.0,0.0
1190,0.0,0.0
1191,0.0,0.0
1192,0.0,0.0
1193,0.0,0.0
1194,0.0,0.0
1195,0.0,0.0
1196,0.0,0.0
1197,0.0,0.0
1198,0.0,0.0
1199,0.0,0.0
1200,0.0,0.0
1201,0.0,0.0
1202,0.0,0.0
1203,0.0,0.0
1204,0.0,0.0
1205,0.0,0.0
1206,0.0,0.0
1207,0.0,0.0
1208,0.0,0.0
1209,0.0,0.0
1210,0.0,0.0
1211,0.0,0.0
1212,0.0,0.0
1213,0.0,0.0
1214,0.0,0.0
1215,0.0,0.0
1216,0.0,0.0
1217,0.0,0.0
1218,0.0,0.0
1219,0.0,0.0
1220,0.0,0.0
1221,0.0,0.0
1222,0.0,0.0
1223,0.0,0.0
1224,0.0,0.0
1225,0.0,0.0
1226,0.0,0.0
1227,0.0,0.0
1228,0.0,0.0
1229,0.0,0.0
1230,0.0,0.0
1231,0.0,0.0
1232,0.0,0.0
1233,0.0,0.0
1234,0.0,0.0
1235,0.0,0.0
1236,0.0,0.0
1237,0.0,0.0
1238,0.0,0.0
1239,0.0,0.0
1240,0.0,0.0
1241,0.0,0.0
1242,0.0,0.0
1243,0.0,0.0
1244,0.0,0.0
1245,0.0,0.0
1246,0.0,0.0
1247,0.0,0.0
1248,0.0,0.0
1249,0.0,0.0
1250,0.0,0.0
1251,0.0,0.0
1252,0.0,0.0
1253,0.0,0.0
1254,0.0,0.0
1255,0.0,0.0
1256,0.0,0.0
1257,0.0,0.0
1258,0.0,0.0
1259,0.0,0.0
1260,0.0,0.0
1261,0.0,0.0
1262,0.0,0.0
1263,0.0,0.0
1264,0.0,0.0
1265,0.0,0.0
1266,0.0,0.0
1267,0.0,0.0
1268,0.0,0.0
1269,0.0,0.0
1270,0.0,0.0
1271,0.0,0.0
1272,0.0,0.0
1273,0.0,0.0
1274,0.0,0.0
1275,0.0,0.0
1276,0.0,0.0
1277,0.0,0.0
1278,0.0,0.0
1279,0.0,0.0
1280,0.0,0.0
1281,0.0,0.0
1282,0.0,0.0
1283,0.0,0.0
1284,0.0,0.0
1285,0.0,0.0
1286,0.0,0.0
1287,0.0,0.0
1288,0.0,0.0
1289,0.0,0.0
1290,0.0,0.0
1291,0.0,0.0
1292,0.0,0.0
1293,0.0,0.0
1294,0.0,0.0
1295,0.0,0.0
1296,0.0,0.0
1297,0.0,0.0
1298,0.0,0.0
1299,0.0,0.0
1300,0.0,0.0
1301,0.0,0.0
1302,0.0,0.0
1303,0.0,0.0
1304,0.0,0.0
1305,0.0,0.0
1306,0.0,0.0
1307,0.0,0.0
1308,0.0,0.0
1309,0.0,0.0
1310,0.0,0.0
1311,0.0,0.0
1312,0.0,0.0
1313,0.0,0.0
1314,0.0,0.0
1315,0.0,0.0
1316,0.0,0.0
1317,0.0,0.0
1318,0.0,0.0
1319,0.0,0.0
1320,0.0,0.0
1321,0.0,0.0
1322,0.0,0.0
1323,0.0,0.0
1324,0.0,0.0
1325,0.0,0.0
1326,0.0,0.0
1327,0.0,0.0
1328,0.0,0.0
1329,0.0,0.0
1330,0.0,0.0
1331,0.0,0.0
1332,0.0,0.0
1333,0.0,0.0
1334,0.0,0.0
1335,0.0,0.0
1336,0.0,0.0
1337,0.0,0.0
1338,0.0,0.0
1339,0.0,0.0
1340,0.0,0.0
1341,0.0,0.0
1342,0.0,0.0
1343,0.0,0.0
1344,0.0,0.0
1345,0.0,0.0
1346,0.0,0.0
1347,0.0,0.0
1348,0.0,0.0
1349,0.0,0.0
1350,0.0,0.0
1351,0.0,0.0
1352,0.0,0.0
1353,0.0,0.0
1354,0.0,0.0
1355,0.0,0.0
1356,0.0,0.0
1357,0.0,0.0
1358,0.0,0.0
1359,0.0,0.0
1360,0.0,0.0
1361,0.0,0.0
1362,0.0,0.0
1363,0.0,0.0
1364,0.0,0.0
1365,0.0,0.0
1366,0.0,0.0
1367,0.0,0.0
1368,0.0,0.0
1369,0.0,0.0
1370,0.0,0.0
1371,0.0,0.0
1372,0.0,0.0
1373,0.0,0.0
1374,0.0,0.0
1375,0.0,0.0
1376,0.0,0.0
1377,0.0,0.0
1378,0.0,0.0
1379,0.0,0.0
1380,0.0,0.0
1381,0.0,0.0
1382,0.0,0.0
1383,0.0,0.0
1384,0.0,0.0
1385,0.0,0.0
1386,0.0,0.0
1387,0.0,0.0
1388,0.0,0.0
1389,0.0,0.0
1390,0.0,0.0
1391,0.0,0.0
1392,0.0,0.0
1393,0.0,0.0
1394,0.0,0.0
1395,0.0,0.0
1396,0.0,0.0
1397,0.0,0.0
1398,0.0,0.0
1399,0.0,0.0
1400,0.0,0.0
1401,0.0,0.0
1402,0.0,0.0
1403,0.0,0.0
1404,0.0,0.0
1405,0.0,0.0
1406,0.0,0.0
1407,0.0,0.0
1408,0.0,0.0
1409,0.0,0.0
1410,0.0,0.0
1411,0.0,0.0
1412,0.0,0.0
1413,0.0,0.0
1414,0.0,0.0
1415,0.0,0.0
1416,0.0,0.0
1417,0.0,0.0
1418,0.0,0.0
1419,0.0,0.0
1420,0.0,0.0
1421,0.0,0.0
1422,0.0,0.0
1423,0.0,0.0
1424,0.0,0.0
1425,0.0,0.0
1426,0.0,0.0
1427,0.0,0.0
1428,0.0,0.0
1429,0.0,0.0
1430,0.0,0.0
1431,0.0,0.0
1432,0.0,0.0
1433,0.0,0.0
1434,0.0,0.0
1435,0.0,0.0
1436,0.0,0.0
1437,0.0,0.0
1438,0.0,0.0
1439,0.0,0.0
1440,0.0,0.0
1441,0.0,0.0
1442,0.0,0.0
1443,0.0,0.0
1444,0.0,0.0
1445,0.0,0.0
1446,0.0,0.0
1447,0.0,0.0
1448,0.0,0.0
1449,0.0,0.0
1450,0.0,0.0
1451,0.0,0.0
1452,0.0,0.0
1453,0.0,0.0
1454,0.0,0.0
1455,0.0,0.0
1456,0.0,0.0
1457,0.0,0.0
1458,0.0,0.0
1459,0.0,0.0
1460,0.0,0.0
1461,0.0,0.0
1462,0.0,0.0
1463,0.0,0.0
1464,0.0,0.0
1465,0.0,0.0
1466,0.0,0.0
1467,0.0,0.0
1468,0.0,0.0
1469,0.0,0.0
1470,0.0,0.0
1471,0.0,0.0
1472,0.0,0.0
1473,0.0,0.0
1474,0.0,0.0
1475,0.0,0.0
1476,0.0,0.0
1477,0.0,0.0
1478,0.0,0.0
1479,0.0,0.0
1480,0.0,0.0
1481,0.0,0.0
1482,0.0,0.0
1483,0.0,0.0
1484,0.0,0.0
1485,0.0,0.0
1486,0.0,0.0
1487,0.0,0.0
1488,0.0,0.0
1489,0.0,0.0
1490,0.0,0.0
1491,0.0,0.0
1492,0.0,0.0
1493,0.0,0.0
1494,0.0,0.0
1495,0.0,0.0
1496,0.0,0.0
1497,0.0,0.0
1498,0.0,0.0
1499,0.0,0.0
1500,0.0,0.0
1501,0.0,0.0
1502,0.0,0.0
1503,0.0,0.0
1504,0.0,0.0
1505,0.0,0.0
1506,0.0,0.0
1507,0.0,0.0
1508,0.0,0.0
1509,0.0,0.0
1510,0.0,0.0
1511,0.0,0.0
1512,0.0,0.0
1513,0.0,0.0
1514,0.0,0.0
1515,0.0,0.0
1516,0.0,0.0
1517,0.0,0.0
1518,0.0,0.0
1519,0.0,0.0
1520,0.0,0.0
1521,0.0,0.0
1522,0.0,0.0
1523,0.0,0.0
1524,0.0,0.0
1525,0.0,0.0
1526,0.0,0.0
1527,0.0,0.0
1528,0.0,0.0
1529,0.0,0.0
1530,0.0,0.0
1531,0.0,0.0
1532,0.0,0.0
1533,0.0,0.0
1534,0.0,0.0
1535,0.0,0.0
1536,0.0,0.0
1537,0.0,0.0
1538,0.0,0.0
1539,0.0,0.0
1540,0.0,0.0
1541,0.0,0.0
1542,0.0,0.0
1543,0.0,0.0
1544,0.0,0.0
1545,0.0,0.0
1546,0.0,0.0
1547,0.0,0.0
1548,0.0,0.0
1549,0.0,0.0
1550,0.0,0.0
1551,0.0,0.0
1552,0.0,0.0
1553,0.0,0.0
1554,0.0,0.0
1555,0.0,0.0
1556,0.0,0.0
1557,0.0,0.0
1558,0.0,0.0
1559,0.0,0.0
1560,0.0,0.0
1561,0.0,0.0
1562,0.0,0.0
1563,0.0,0.0
1564,0.0,0.0
1565,0.0,0.0
1566,0.0,0.0
1567,0.0,0.0
1568,0.0,0.0
1569,0.0,0.0
1570,0.0,0.0
1571,0.0,0.0
1572,0.0,0.0
1573,0.0,0.0
1574,0.0,0.0
1575,0.0,0.0
1576,0.0,0.0
1577,0.0,0.0
1578,0.0,0.0
1579,0.0,0.0
1580,0.0,0.0
1581,0.0,0.0
1582,0.0,0.0
1583,0.0,0.0
1584,0.0,0.0
1585,0.0,0.0
1586,0.0,0.0
1587,0.0,0.0
1588,0.0,0.0
1589,0.0,0.0
1590,0.0,0.0
1591,0.0,0.0
1592,0.0,0.0
1593,0.0,0.0
1594,0.0,0.0
1595,0.0,0.0
1596,0.0,0.0
1597,0.0,0.0
1598,0.0,0.0
1599,0.0,0.0
1600,0.0,0.0
1601,0.0,0.0
1602,0.0,0.0
1603,0.0,0.0
1604,0.0,0.0
1605,0.0,0.0
1606,0.0,0.0
1607,0.0,0.0
1608,0.0,0.0
1609,0.0,0.0
1610,0.0,0.0
1611,0.0,0.0
1612,0.0,0.0
1613,0.0,0.0
1614,0.0,0.0
1615,0.0,0.0
1616,0.0,0.0
1617,0.0,0.0
1618,0.0,0.0
1619,0.0,0.0
1620,0.0,0.0
1621,0.0,0.0
1622,0.0,0.0
1623,0.0,0.0
1624,0.0,0.0
1625,0.0,0.0
1626,0.0,0.0
1627,0.0,0.0
1628,0.0,0.0
1629,0.0,0.0
1630,0.0,0.0
1631,0.0,0.0
1632,0.0,0.0
1633,0.0,0.0
1634,0.0,0.0
1635,0.0,0.0
1636,0.0,0.0
1637,0.0,0.0
1638,0.0,0.0
1639,0.0,0.0
1640,0.0,0.0
1641,0.0,0.0
1642,0.0,0.0
1643,0.0,0.0
1644,0.0,0.0
1645,0.0,0.0
1646,0.0,0.0
1647,0.0,0.0
1648,0.0,0.0
1649,0.0,0.0
1650,0.0,0.0
1651,0.0,0.0
1652,0.0,0.0
1653,0.0,0.0
1654,0.0,0.0
1655,0.0,0.0
1656,0.0,0.0
1657,0.0,0.0
1658,0.0,0.0
1659,0.0,0.0
1660,0.0,0.0
1661,0.0,0.0
1662,0.0,0.0
1663,0.0,0.0
1664,0.0,0.0
1665,0.0,0.0
1666,0.0,0.0
1667,0.0,0.0
1668,0.0,0.0
1669,0.0,0.0
1670,0.0,0.0
1671,0.0,0.0
1672,0.0,0.0
1673,0.0,0.0
1674,0.0,0.0
1675,0.0,0.0
1676,0.0,0.0
1677,0.0,0.0
1678,0.0,0.0
1679,0.0,0.0
1680,0.0,0.0
1681,0.0,0.0
1682,0.0,0.0
1683,0.0,0.0
1684,0.0,0.0
1685,0.0,0.0
1686,0.0,0.0
1687,0.0,0.0
1688,0.0,0.0
1689,0.0,0.0
1690,0.0,0.0
1691,0.0,0.0
1692,0.0,0.0
1693,0.0,0.0
1694,0.0,0.0
1695,0.0,0.0
1696,0.0,0.0
1697,0.0,0.0
1698,0.0,0.0
1699,0.0,0.0
1700,0.0,0.0
1701,0.0,0.0
1702,0.0,0.0
1703,0.0,0.0
1704,0.0,0.0
1705,0.0,0.0
1706,0.0,0.0
1707,0.0,0.0
1708,0.0,0.0
1709,0.0,0.0
1710,0.0,0.0
1711,0.0,0.0
1712,0.0,0.0
1713,0.0,0.0
1714,0.0,0.0
1715,0.0,0.0
1716,0.0,0.0
1717,0.0,0.0
1718,0.0,0.0
1719,0.0,0.0
1720,0.0,0.0
1721,0.0,0.0
1722,0.0,0.0
1723,0.0,0.0
1724,0.0,0.0
1725,0.0,0.0
1726,0.0,0.0
1727,0.0,0.0
1728,0.0,0.0
1729,0.0,0.0
1730,0.0,0.0
1731,0.0,0.0
1732,0.0,0.0
1733,0.0,0.0
1734,0.0,0.0
1735,0.0,0.0
1736,0.0,0.0
1737,0.0,0.0
1738,0.0,0.0
1739,0.0,0.0
1740,0.0,0.0
1741,0.0,0.0
1742,0.0,0.0
1743,0.0,0.0
1744,0.0,0.0
1745,0.0,0.0
1746,0.0,0.0
1747,0.0,0.0
1748,0.0,0.0
1749,0.0,0.0
1750,0.0,0.0
1751,0.0,0.0
1752,0.0,0.0
1753,0.0,0.0
1754,0.0,0.0
1755,0.0,0.0
1756,0.0,0.0
1757,0.0,0.0
1758,0.0,0.0
1759,0.0,0.0
1760,0.0,0.0
1761,0.0,0.0
1762,0.0,0.0
1763,0.0,0.0
1764,0.0,0.0
